408.75,0.021049,1.7215e-09,3.839e-13
408.76,0.021098,1.7575e-09,3.936e-13
408.78,0.021148,1.7943e-09,4.0354e-13
408.8,0.021198,1.8319e-09,4.1373e-13
408.81,0.021247,1.8702e-09,4.2416e-13
408.83,0.021297,1.9093e-09,4.3486e-13
408.85,0.021347,1.9491e-09,4.4582e-13
408.86,0.021397,1.9898e-09,4.5705e-13
408.88,0.021447,2.0313e-09,4.6856e-13
408.9,0.021497,2.0737e-09,4.8035e-13
408.91,0.021547,2.1169e-09,4.9244e-13
408.93,0.021597,2.161e-09,5.0482e-13
408.95,0.021647,2.206e-09,5.1751e-13
408.96,0.021697,2.2519e-09,5.3051e-13
408.98,0.021747,2.2987e-09,5.4383e-13
409,0.021797,2.3465e-09,5.5749e-13
409.01,0.021847,2.3952e-09,5.7147e-13
409.03,0.021898,2.445e-09,5.858e-13
409.05,0.021948,2.4957e-09,6.0049e-13
409.06,0.021998,2.5475e-09,6.1554e-13
